episode,step,x,y,theta,goal_x,goal_y,obs_x,obs_y,obs_vx,obs_vy,obs_radius,action_v,action_w,reached,collision
65,11,-1.7126814126968384,-0.14027701318264008,-0.41767606139183044,2.9464800357818604,-0.8669479489326477,0.6897794008255005,-0.47922632098197937,0.11715275049209595,-0.02862662822008133,0.0818431767948703,0.99849355,0.66316396,0.0,0.0
65,12,-1.6195727586746216,-0.17483219504356384,-0.3553711175918579,2.9464800357818604,-0.8669479489326477,0.7014946937561035,-0.48208898305892944,0.11715275049209595,-0.02862662822008133,0.0818431767948703,0.99314094,0.6230494,0.0,0.0
65,13,-1.5250664949417114,-0.2048342227935791,-0.3073980212211609,2.9464800357818604,-0.8669479489326477,0.7132099866867065,-0.4849516451358795,0.11715275049209595,-0.02862662822008133,0.0818431767948703,0.99154174,0.47973093,0.0,0.0
65,14,-1.428594946861267,-0.2311115860939026,-0.2659331262111664,2.9464800357818604,-0.8669479489326477,0.7249252796173096,-0.4878143072128296,0.11715275049209595,-0.02862662822008133,0.0818431767948703,0.999863,0.41464904,0.0,0.0
65,15,-1.3328789472579956,-0.2539268136024475,-0.23399735987186432,2.9464800357818604,-0.8669479489326477,0.7366405725479126,-0.49067696928977966,0.11715275049209595,-0.02862662822008133,0.0818431767948703,0.9839757,0.31935763,0.0,0.0
65,16,-1.2360347509384155,-0.2747950255870819,-0.21223723888397217,2.9464800357818604,-0.8669479489326477,0.7483558654785156,-0.49353963136672974,0.11715275049209595,-0.02862662822008133,0.0818431767948703,0.9906702,0.2176012,0.0,0.0
65,17,-1.1382508277893066,-0.29457730054855347,-0.19961176812648773,2.9464800357818604,-0.8669479489326477,0.7600711584091187,-0.4964022934436798,0.11715275049209595,-0.02862662822008133,0.0818431767948703,0.997649,0.1262547,0.0,0.0
65,18,-1.0399508476257324,-0.31293773651123047,-0.1846519410610199,2.9464800357818604,-0.8669479489326477,0.7717864513397217,-0.4992649555206299,0.11715275049209595,-0.02862662822008133,0.0818431767948703,1.008519,0.14959823,0.0,0.0
65,19,-0.9414616227149963,-0.3302546441555023,-0.17404641211032867,2.9464800357818604,-0.8669479489326477,0.7835017442703247,-0.5021276473999023,0.11715275049209595,-0.02862662822008133,0.0818431767948703,1.0099176,0.106055334,0.0,0.0
65,20,-0.8428744673728943,-0.3470049202442169,-0.16829600930213928,2.9464800357818604,-0.8669479489326477,0.7952170372009277,-0.5049903392791748,0.11715275049209595,-0.02862662822008133,0.0818431767948703,1.0086724,0.057503976,0.0,0.0
65,21,-0.7444626688957214,-0.36313870549201965,-0.1624959409236908,2.9464800357818604,-0.8669479489326477,0.8069323301315308,-0.5078530311584473,0.11715275049209595,-0.02862662822008133,0.0818431767948703,0.9972553,0.058000676,0.0,0.0
65,22,-0.6456791758537292,-0.3786894381046295,-0.15614104270935059,2.9464800357818604,-0.8669479489326477,0.8186476230621338,-0.5107157230377197,0.11715275049209595,-0.02862662822008133,0.0818431767948703,1.0172879,0.06354892,0.0,0.0
65,23,-0.5469010472297668,-0.39398816227912903,-0.1536586731672287,2.9464800357818604,-0.8669479489326477,0.8303629159927368,-0.5135784149169922,0.11715275049209595,-0.02862662822008133,0.0818431767948703,0.99955857,0.024823716,0.0,0.0
65,24,-0.448026180267334,-0.4089467525482178,-0.1501493752002716,2.9464800357818604,-0.8669479489326477,0.8420782089233398,-0.5164411067962646,0.11715275049209595,-0.02862662822008133,0.0818431767948703,1.0270044,0.035093017,0.0,0.0
65,25,-0.349119633436203,-0.4236944019794464,-0.14801648259162903,2.9464800357818604,-0.8669479489326477,0.8537935018539429,-0.5193037986755371,0.11715275049209595,-0.02862662822008133,0.0818431767948703,1.0045367,0.021328969,0.0,0.0
65,26,-0.25120899081230164,-0.43817996978759766,-0.14688149094581604,2.9464800357818604,-0.8669479489326477,0.8655087947845459,-0.5221664905548096,0.11715275049209595,-0.02862662822008133,0.0818431767948703,0.98976386,0.011349982,0.0,0.0
65,27,-0.15226809680461884,-0.45269548892974854,-0.14566974341869354,2.9464800357818604,-0.8669479489326477,0.8772240877151489,-0.525029182434082,0.11715275049209595,-0.02862662822008133,0.0818431767948703,1.0142308,0.012117481,0.0,0.0
65,28,-0.05452246218919754,-0.466835618019104,-0.14366593956947327,2.9464800357818604,-0.8669479489326477,0.888939380645752,-0.5278918743133545,0.11715275049209595,-0.02862662822008133,0.0818431767948703,0.9876311,0.020037984,0.0,0.0
65,29,0.042954906821250916,-0.48062771558761597,-0.14055736362934113,2.9464800357818604,-0.8669479489326477,0.900654673576355,-0.530754566192627,0.11715275049209595,-0.02862662822008133,0.0818431767948703,0.9844826,0.03108569,0.0,0.0
65,30,0.1405717134475708,-0.4947238266468048,-0.14341118931770325,2.9464800357818604,-0.8669479489326477,0.912369966506958,-0.5336172580718994,0.11715275049209595,-0.02862662822008133,0.0818431767948703,0.9862931,-0.028538229,0.0,0.0
65,31,0.23905247449874878,-0.5086987018585205,-0.1409635990858078,2.9464800357818604,-0.8669479489326477,0.924085259437561,-0.5364799499511719,0.11715275049209595,-0.02862662822008133,0.0818431767948703,0.9946737,0.024475848,0.0,0.0
65,32,0.338082492351532,-0.522593080997467,-0.139395073056221,2.9464800357818604,-0.8669479489326477,0.9358005523681641,-0.5393426418304443,0.11715275049209595,-0.02862662822008133,0.0818431767948703,1.0043949,0.015685318,0.0,0.0
65,33,0.43489301204681396,-0.5360702872276306,-0.1383230984210968,2.9464800357818604,-0.8669479489326477,0.9475158452987671,-0.5422053337097168,0.11715275049209595,-0.02862662822008133,0.0818431767948703,0.977441,0.0107197,0.0,0.0
65,34,0.5339269638061523,-0.5499365329742432,-0.13911072909832,2.9464800357818604,-0.8669479489326477,0.9592311382293701,-0.5450680255889893,0.11715275049209595,-0.02862662822008133,0.0818431767948703,1.0003877,-0.007876264,0.0,0.0
65,35,0.6329611539840698,-0.563801109790802,-0.13909393548965454,2.9464800357818604,-0.8669479489326477,0.9709464311599731,-0.5479307174682617,0.11715275049209595,-0.02862662822008133,0.0818431767948703,1.0056078,0.00016788952,0.0,0.0
65,36,0.7309402227401733,-0.5773967504501343,-0.13787999749183655,2.9464800357818604,-0.8669479489326477,0.9826617240905762,-0.5507934093475342,0.11715275049209595,-0.02862662822008133,0.0818431767948703,0.98917806,0.012139423,0.0,0.0
65,37,0.8299740552902222,-0.5912637710571289,-0.1391187608242035,2.9464800357818604,-0.8669479489326477,0.9943770170211792,-0.5536561012268066,0.11715275049209595,-0.02862662822008133,0.0818431767948703,1.013431,-0.01238768,0.0,0.0
65,38,0.9290056824684143,-0.6051466464996338,-0.13927841186523438,2.9464800357818604,-0.8669479489326477,1.0060923099517822,-0.5565187931060791,0.11715275049209595,-0.02862662822008133,0.0818431767948703,1.0115299,-0.0015964676,0.0,0.0
66,0,-2.5163376331329346,-0.49824878573417664,-2.3390822410583496,2.767298936843872,0.5108460187911987,1.442880392074585,-0.3351317346096039,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.97663045,0.86787975,0.0,0.0
66,1,-2.5782711505889893,-0.575095534324646,-2.249145746231079,2.767298936843872,0.5108460187911987,1.413279414176941,-0.3420563042163849,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.986974,0.8993654,0.0,0.0
66,2,-2.633476495742798,-0.6584763526916504,-2.1556224822998047,2.767298936843872,0.5108460187911987,1.3836784362792969,-0.3489808738231659,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,1.0004396,0.93523335,0.0,0.0
66,3,-2.6809632778167725,-0.7464820146560669,-2.065610885620117,2.767298936843872,0.5108460187911987,1.3540774583816528,-0.3559054434299469,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,1.0076832,0.9001163,0.0,0.0
66,4,-2.7204060554504395,-0.8383747339248657,-1.9762403964996338,2.767298936843872,0.5108460187911987,1.3244764804840088,-0.3628300130367279,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,1.0076461,0.89370537,0.0,0.0
66,5,-2.7507095336914062,-0.9317954778671265,-1.8844636678695679,2.767298936843872,0.5108460187911987,1.2948755025863647,-0.3697545826435089,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.98212695,0.91776735,0.0,0.0
66,6,-2.7724390029907227,-1.0,-1.7898379564285278,2.767298936843872,0.5108460187911987,1.2652745246887207,-0.3766791522502899,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,1.0276059,0.94625694,0.0,0.0
66,7,-2.784937858581543,-1.0,-1.6969435214996338,2.767298936843872,0.5108460187911987,1.2356735467910767,-0.3836037218570709,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.9934391,0.92894375,0.0,0.0
66,8,-2.7888121604919434,-1.0,-1.609601616859436,2.767298936843872,0.5108460187911987,1.2060725688934326,-0.39052829146385193,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.9986299,0.8734189,0.0,0.0
66,9,-2.7837471961975098,-1.0,-1.5194225311279297,2.767298936843872,0.5108460187911987,1.1764715909957886,-0.39745286107063293,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.986334,0.90179133,0.0,0.0
66,10,-2.769064426422119,-1.0,-1.4234353303909302,2.767298936843872,0.5108460187911987,1.1468706130981445,-0.40437743067741394,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,1.0057043,0.95987207,0.0,0.0
66,11,-2.7457327842712402,-1.0,-1.3309271335601807,2.767298936843872,0.5108460187911987,1.1172696352005005,-0.41130200028419495,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.98207337,0.92508227,0.0,0.0
66,12,-2.7128632068634033,-1.0,-1.2350399494171143,2.767298936843872,0.5108460187911987,1.0876686573028564,-0.41822656989097595,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.9976091,0.958872,0.0,0.0
66,13,-2.6712698936462402,-1.0,-1.1393176317214966,2.767298936843872,0.5108460187911987,1.0580676794052124,-0.42515113949775696,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.9945441,0.95722294,0.0,0.0
66,14,-2.621054172515869,-1.0,-1.0431572198867798,2.767298936843872,0.5108460187911987,1.0284667015075684,-0.43207570910453796,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.9973438,0.961604,0.0,0.0
66,15,-2.5640337467193604,-1.0,-0.9517671465873718,2.767298936843872,0.5108460187911987,0.9988657236099243,-0.43900027871131897,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.98269606,0.913901,0.0,0.0
66,16,-2.499368667602539,-1.0,-0.8611905574798584,2.767298936843872,0.5108460187911987,0.9692647457122803,-0.4459248483181,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.9925047,0.9057661,0.0,0.0
66,17,-2.4282610416412354,-1.0,-0.7700360417366028,2.767298936843872,0.5108460187911987,0.9396637678146362,-0.452849417924881,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.99051356,0.9115454,0.0,0.0
66,18,-2.3508589267730713,-1.0,-0.6812137961387634,2.767298936843872,0.5108460187911987,0.9100627899169922,-0.459773987531662,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.9964116,0.8882222,0.0,0.0
66,19,-2.2690212726593018,-1.0,-0.5941119194030762,2.767298936843872,0.5108460187911987,0.8804618120193481,-0.466698557138443,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.9876083,0.871019,0.0,0.0
66,20,-2.1828272342681885,-1.0,-0.5022556781768799,2.767298936843872,0.5108460187911987,0.8508608341217041,-0.473623126745224,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.9833899,0.91856265,0.0,0.0
66,21,-2.091951608657837,-1.0,-0.4124053716659546,2.767298936843872,0.5108460187911987,0.8212598562240601,-0.480547696352005,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.9919199,0.898503,0.0,0.0
66,22,-1.9982264041900635,-1.0,-0.3167594075202942,2.767298936843872,0.5108460187911987,0.791658878326416,-0.487472265958786,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.9863218,0.95645946,0.0,0.0
66,23,-1.9016894102096558,-1.0,-0.222398579120636,2.767298936843872,0.5108460187911987,0.762057900428772,-0.494396835565567,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.98974675,0.94360834,0.0,0.0
66,24,-1.805721402168274,-1.0,-0.12760227918624878,2.767298936843872,0.5108460187911987,0.7324569225311279,-0.5013213753700256,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.9675461,0.94796306,0.0,0.0
66,25,-1.7070684432983398,-1.0,-0.03547500818967819,2.767298936843872,0.5108460187911987,0.7028559446334839,-0.5082459449768066,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.98715127,0.9212727,0.0,0.0
66,26,-1.6106846332550049,-0.9950688481330872,0.05111685395240784,2.767298936843872,0.5108460187911987,0.6732549667358398,-0.5151705145835876,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.9650991,0.8659186,0.0,0.0
66,27,-1.5135751962661743,-0.9833944439888,0.1196446567773819,2.767298936843872,0.5108460187911987,0.6436539888381958,-0.5220950841903687,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.97808635,0.685278,0.0,0.0
66,28,-1.4151970148086548,-0.9657583236694336,0.1773843765258789,2.767298936843872,0.5108460187911987,0.6140530109405518,-0.5290196537971497,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.99946463,0.5773972,0.0,0.0
66,29,-1.3200384378433228,-0.9444958567619324,0.21983158588409424,2.767298936843872,0.5108460187911987,0.5844520330429077,-0.5359442234039307,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.9750513,0.42447206,0.0,0.0
66,30,-1.2232719659805298,-0.9192718267440796,0.2549945116043091,2.767298936843872,0.5108460187911987,0.5548510551452637,-0.5428687930107117,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,1.0022746,0.3516291,0.0,0.0
66,31,-1.1289024353027344,-0.8920115828514099,0.2812119722366333,2.767298936843872,0.5108460187911987,0.5252500772476196,-0.5497933626174927,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.98228,0.26217446,0.0,0.0
66,32,-1.0335620641708374,-0.8620645999908447,0.3043477237224579,2.767298936843872,0.5108460187911987,0.495649129152298,-0.5567179322242737,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.99932986,0.23135759,0.0,0.0
66,33,-0.9400922060012817,-0.8306861519813538,0.3238852620124817,2.767298936843872,0.5108460187911987,0.4660481810569763,-0.5636425018310547,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.98596233,0.19537537,0.0,0.0
66,34,-0.846983790397644,-0.798038899898529,0.337242066860199,2.767298936843872,0.5108460187911987,0.43644723296165466,-0.5705670714378357,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.98666227,0.13356802,0.0,0.0
66,35,-0.7531039714813232,-0.7638418078422546,0.349325954914093,2.767298936843872,0.5108460187911987,0.406846284866333,-0.5774916410446167,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.99914265,0.120838895,0.0,0.0
66,36,-0.6594440340995789,-0.7288016080856323,0.3580002188682556,2.767298936843872,0.5108460187911987,0.37724533677101135,-0.5844162106513977,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,1.0006269,0.08674266,0.0,0.0
66,37,-0.5660861134529114,-0.6933969855308533,0.3624788224697113,2.767298936843872,0.5108460187911987,0.3476443886756897,-0.5913407802581787,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.998458,0.044785902,0.0,0.0
66,38,-0.4726852774620056,-0.6577679514884949,0.36442530155181885,2.767298936843872,0.5108460187911987,0.31804344058036804,-0.5982653498649597,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.9996569,0.01946476,0.0,0.0
66,39,-0.3798060119152069,-0.6220078468322754,0.3675238788127899,2.767298936843872,0.5108460187911987,0.2884424924850464,-0.6051899194717407,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.995256,0.03098564,0.0,0.0
66,40,-0.2870701849460602,-0.5862538814544678,0.36798447370529175,2.767298936843872,0.5108460187911987,0.25884154438972473,-0.6121144890785217,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.9938952,0.0046059918,0.0,0.0
66,41,-0.1938183605670929,-0.5503120422363281,0.3678811490535736,2.767298936843872,0.5108460187911987,0.22924059629440308,-0.6190390586853027,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.99938565,-0.0010331664,0.0,0.0
66,42,-0.1005256250500679,-0.514305591583252,0.3683372139930725,2.767298936843872,0.5108460187911987,0.19963964819908142,-0.6259636282920837,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,1.0128117,0.004560655,0.0,0.0
66,43,-0.00717906653881073,-0.4784388840198517,0.36683955788612366,2.767298936843872,0.5108460187911987,0.17003870010375977,-0.6328881978988647,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,1.0122654,-0.014976518,0.0,0.0
66,44,0.08511229604482651,-0.44309455156326294,0.36573517322540283,2.767298936843872,0.5108460187911987,0.1404377520084381,-0.6398127675056458,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.9882772,-0.011043714,0.0,0.0
66,45,0.17855539917945862,-0.4074801504611969,0.36413809657096863,2.767298936843872,0.5108460187911987,0.11083679646253586,-0.6467373371124268,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,1.005315,-0.015970828,0.0,0.0
66,46,0.27133646607398987,-0.3722238540649414,0.3631422221660614,2.767298936843872,0.5108460187911987,0.0812358409166336,-0.6536619067192078,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.99253887,-0.00995882,0.0,0.0
66,47,0.3648313879966736,-0.3369351923465729,0.3609076142311096,2.767298936843872,0.5108460187911987,0.051634885370731354,-0.6605864763259888,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.99932945,-0.022346037,0.0,0.0
66,48,0.4582076668739319,-0.30179452896118164,0.35993966460227966,2.767298936843872,0.5108460187911987,0.02203393168747425,-0.6675110459327698,-0.29600954055786133,-0.06924565136432648,0.1068827709982731,0.99769694,-0.009679573,0.0,0.0
